Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 18:00:00 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075059;Katzow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075059;Katzow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075059;Katzow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075060;Kemnitz;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075060;Kemnitz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075060;Kemnitz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075060;Kemnitz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075069;Kröslin;2;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075069;Kröslin;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075069;Kröslin;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075069;Kröslin;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075081;Loissin;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075081;Loissin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075081;Loissin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075081;Loissin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075083;Lubmin, Seebad;2;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075083;Lubmin, Seebad;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075083;Lubmin, Seebad;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075083;Lubmin, Seebad;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075097;Neu Boltenhagen;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075097;Neu Boltenhagen;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075097;Neu Boltenhagen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075097;Neu Boltenhagen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075120;Rubenow;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075120;Rubenow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075120;Rubenow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075120;Rubenow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075146;Wusterhusen;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075146;Wusterhusen;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075146;Wusterhusen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075146;Wusterhusen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075757;Briefwahl Lubmin;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075757;Briefwahl Lubmin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5557;Lubmin;13075757;Briefwahl Lubmin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5557;Lubmin;13075757;Briefwahl Lubmin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075036;Görmin;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075036;Görmin;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075036;Görmin;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075036;Görmin;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075082;Loitz, Stadt;6;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075082;Loitz, Stadt;6;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075082;Loitz, Stadt;6;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075082;Loitz, Stadt;6;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075123;Sassen-Trantow;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075123;Sassen-Trantow;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075123;Sassen-Trantow;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075123;Sassen-Trantow;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075758;Briefwahl Peenetal/Loitz;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075758;Briefwahl Peenetal/Loitz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075758;Briefwahl Peenetal/Loitz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5558;Peenetal/Loitz;13075758;Briefwahl Peenetal/Loitz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075004;Altwigshagen;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075004;Altwigshagen;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075004;Altwigshagen;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075004;Altwigshagen;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075033;Ferdinandshof;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075033;Ferdinandshof;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075033;Ferdinandshof;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075033;Ferdinandshof;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075045;Hammer a. d. Uecker;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075045;Hammer a. d. Uecker;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075045;Hammer a. d. Uecker;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075045;Hammer a. d. Uecker;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075048;Heinrichswalde;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075048;Heinrichswalde;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075048;Heinrichswalde;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075048;Heinrichswalde;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075118;Rothemühl;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075118;Rothemühl;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075118;Rothemühl;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075118;Rothemühl;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075131;Torgelow, Stadt;8;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075131;Torgelow, Stadt;8;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075131;Torgelow, Stadt;8;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075131;Torgelow, Stadt;8;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075143;Wilhelmsburg;2;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075143;Wilhelmsburg;2;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075143;Wilhelmsburg;2;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075143;Wilhelmsburg;2;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075759;Briefwahl Torgelow-Ferdinandshof;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075759;Briefwahl Torgelow-Ferdinandshof;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075759;Briefwahl Torgelow-Ferdinandshof;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5559;Torgelow-Ferdinandshof;13075759;Briefwahl Torgelow-Ferdinandshof;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075017;Brietzig;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075017;Brietzig;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075017;Brietzig;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075017;Brietzig;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075032;Fahrenwalde;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075032;Fahrenwalde;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075032;Fahrenwalde;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075032;Fahrenwalde;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075042;Groß Luckow;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075042;Groß Luckow;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075042;Groß Luckow;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075042;Groß Luckow;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075055;Jatznick;4;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075055;Jatznick;4;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075055;Jatznick;4;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075055;Jatznick;4;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075063;Koblentz;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075063;Koblentz;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075063;Koblentz;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075063;Koblentz;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 18:00:00;A;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075071;Krugsdorf;1;0;0;0;x;1;0;0;0;0;0;0;x;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 18:00:00;P;75;Vorpommern-Greifswald;5560;Uecker-Randow-Tal;13075071;Krugsdorf;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;x;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
