"Ergebnisart";"Datum";"Uhrzeit";"Soll.Wahlbezirke";"Ist.Wahlbezirke";"Satzart";"Schlüsselnummer";"Name";"Wahllokal";"A.Wahlberechtigte";"B.Wähler";"E.Ungültige.Zweitstimmen";"F.Gültige.Zweitstimmen";"F01.CDU";"F02.AfD";"F03.Die Linke";"F04.SPD";"F05.FDP";"F06.GRÜNE";"F07.FREIE WÄHLER";"F08.dieBasis";"F09.Tierschutzpartei";"F10.Gartenpartei";"F11.Die PARTEI";"F12.TIERSCHUTZALLIANZ";"F15.BSW";"F19.PdF";"F20.Volt";"C.Ungültige.Erststimmen";"D.Gültige.Erststimmen";"D01.CDU";"D02.AfD";"D03.Die Linke";"D04.SPD";"D05.FDP";"D06.GRÜNE";"D07.FREIE WÄHLER";"D09.Tierschutzpartei";"D10.Gartenpartei";"D11.Die PARTEI";"D12.TIERSCHUTZALLIANZ";"D13.HEIMAT";"D15.BSW";"D19.PdF";"D20.Volt";"D21.EB";"Gewählt im Wahlkreis"
"V";"06.09.2026";"18:37:41";1;1;"GEM";"15090635";"Zehrental";"B";0;77;0;77;21;22;7;13;0;10;2;0;0;0;1;0;1;0;0;0;77;29;21;10;7;0;7;;;;;;;3;;;;""
"V";"06.09.2026";"19:16:52";3;3;"GEM";"15090635";"Zehrental";"";672;535;6;529;92;253;32;68;7;37;7;0;2;3;1;2;22;1;2;7;528;123;256;49;50;10;21;;;;;;;19;;;;""
"Z";"06.09.2026";"19:02:27";12;7;"GEM";"15091010";"Annaburg, Stadt";"U";1351;905;7;898;129;553;64;40;20;16;18;2;10;3;0;5;37;0;1;5;900;153;569;80;29;16;16;37;;;;;;;;;;""
"L";;;2;0;"GEM";"15091010";"Annaburg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:02:27";14;7;"GEM";"15091010";"Annaburg, Stadt";"";1351;905;7;898;129;553;64;40;20;16;18;2;10;3;0;5;37;0;1;5;900;153;569;80;29;16;16;37;;;;;;;;;;""
"Z";"06.09.2026";"18:56:42";12;3;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"U";1132;679;5;674;107;368;40;27;13;55;20;2;5;2;1;0;31;2;1;5;674;151;373;42;35;14;13;46;;;;;;;;;;""
"L";;;1;0;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"18:56:42";13;3;"GEM";"15091020";"Bad Schmiedeberg, Stadt";"";1132;679;5;674;107;368;40;27;13;55;20;2;5;2;1;0;31;2;1;5;674;151;373;42;35;14;13;46;;;;;;;;;;""
"Z";"06.09.2026";"18:43:23";23;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"U";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"L";;;2;0;"GEM";"15091060";"Coswig (Anhalt), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"18:43:23";25;8;"GEM";"15091060";"Coswig (Anhalt), Stadt";"";1416;994;9;985;190;487;56;93;27;42;17;1;7;4;2;10;46;1;2;11;983;249;508;69;61;37;14;38;;;;;7;;;;;""
"L";;;12;0;"GEM";"15091110";"Gräfenhainichen, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;2;0;"GEM";"15091110";"Gräfenhainichen, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"L";;;14;0;"GEM";"15091110";"Gräfenhainichen, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"18:59:56";21;14;"GEM";"15091145";"Jessen (Elster), Stadt";"U";3552;2227;19;2208;394;1187;147;135;63;72;36;4;12;9;4;10;125;4;6;26;2201;494;1202;205;118;63;23;96;;;;;;;;;;""
"L";;;2;0;"GEM";"15091145";"Jessen (Elster), Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"18:59:56";23;14;"GEM";"15091145";"Jessen (Elster), Stadt";"";3552;2227;19;2208;394;1187;147;135;63;72;36;4;12;9;4;10;125;4;6;26;2201;494;1202;205;118;63;23;96;;;;;;;;;;""
"Z";"06.09.2026";"18:59:54";15;7;"GEM";"15091160";"Kemberg, Stadt";"U";2110;1482;18;1464;317;741;104;108;20;59;26;3;12;4;5;7;53;4;1;21;1461;355;745;135;96;24;30;76;;;;;;;;;;""
"L";;;2;0;"GEM";"15091160";"Kemberg, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"18:59:54";17;7;"GEM";"15091160";"Kemberg, Stadt";"";2110;1482;18;1464;317;741;104;108;20;59;26;3;12;4;5;7;53;4;1;21;1461;355;745;135;96;24;30;76;;;;;;;;;;""
"L";;;12;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"U";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;2;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"L";;;14;0;"GEM";"15091241";"Oranienbaum-Wörlitz, Stadt";"";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;""
"Z";"06.09.2026";"19:01:26";37;8;"GEM";"15091375";"Wittenberg, Lutherstadt";"U";3260;1854;12;1842;363;925;135;116;35;128;44;6;19;7;2;8;49;1;4;14;1840;498;928;154;100;35;43;82;;;;;;;;;;""
"L";;;12;0;"GEM";"15091375";"Wittenberg, Lutherstadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"19:01:26";49;8;"GEM";"15091375";"Wittenberg, Lutherstadt";"";3260;1854;12;1842;363;925;135;116;35;128;44;6;19;7;2;8;49;1;4;14;1840;498;928;154;100;35;43;82;;;;;;;;;;""
"Z";"06.09.2026";"18:53:27";12;4;"GEM";"15091391";"Zahna-Elster, Stadt";"U";682;466;5;461;94;224;31;28;8;23;17;1;4;1;0;3;26;0;1;6;460;117;231;37;27;15;8;25;;;;;;;;;;""
"L";;;2;0;"GEM";"15091391";"Zahna-Elster, Stadt";"B";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;""
"Z";"06.09.2026";"18:53:27";14;4;"GEM";"15091391";"Zahna-Elster, Stadt";"";682;466;5;461;94;224;31;28;8;23;17;1;4;1;0;3;26;0;1;6;460;117;231;37;27;15;8;25;;;;;;;;;;""
