Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 20:40:40 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074078;Thandorf;1;1;155;101;65,2;1;1,0;99,0;47,0;31,0;9,0;3,0;4,0;0,0;x;x;x;x;x;x;6,0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074078;Thandorf;1;1;155;101;65,2;2;0;101;39;29;8;3;12;0;0;1;1;0;0;0;8;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074078;Thandorf;1;1;155;101;65,2;2;0,0;100,0;38,6;28,7;7,9;3,0;11,9;0,0;0,0;1,0;1,0;0,0;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074080;Utecht;1;1;328;229;69,8;1;0;229;105;71;13;11;12;6;x;x;x;x;x;x;11;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074080;Utecht;1;1;328;229;69,8;1;0,0;100,0;45,9;31,0;5,7;4,8;5,2;2,6;x;x;x;x;x;x;4,8;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074080;Utecht;1;1;328;229;69,8;2;0;229;82;71;15;9;35;3;1;0;0;0;0;0;11;2;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074080;Utecht;1;1;328;229;69,8;2;0,0;100,0;35,8;31,0;6,6;3,9;15,3;1,3;0,4;0,0;0,0;0,0;0,0;0,0;4,8;0,9;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074092;Wedendorfersee;2;2;590;382;64,7;1;5;377;142;171;21;20;6;8;x;x;x;x;x;x;9;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074092;Wedendorfersee;2;2;590;382;64,7;1;1,3;98,7;37,7;45,4;5,6;5,3;1,6;2,1;x;x;x;x;x;x;2,4;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074092;Wedendorfersee;2;2;590;382;64,7;2;3;379;135;169;15;19;10;3;3;1;3;1;0;0;17;1;0;1;1;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074092;Wedendorfersee;2;2;590;382;64,7;2;0,8;99,2;35,6;44,6;4,0;5,0;2,6;0,8;0,8;0,3;0,8;0,3;0,0;0,0;4,5;0,3;0,0;0,3;0,3;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074758;Briefwahl Rehna;2;2;0;1919;x;1;14;1905;820;467;195;198;81;53;x;x;x;x;x;x;91;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074758;Briefwahl Rehna;2;2;0;1919;x;1;0,7;99,3;43,0;24,5;10,2;10,4;4,3;2,8;x;x;x;x;x;x;4,8;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5458;Rehna;13074758;Briefwahl Rehna;2;2;0;1919;x;2;7;1912;833;473;168;107;144;23;27;8;6;2;6;1;83;20;2;2;3;2;2;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5458;Rehna;13074758;Briefwahl Rehna;2;2;0;1919;x;2;0,4;99,6;43,6;24,7;8,8;5,6;7,5;1,2;1,4;0,4;0,3;0,1;0,3;0,1;4,3;1,0;0,1;0,1;0,2;0,1;0,1;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074017;Dassow, Stadt;5;5;3394;2010;59,2;1;18;1992;771;895;83;117;38;32;x;x;x;x;x;x;56;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074017;Dassow, Stadt;5;5;3394;2010;59,2;1;0,9;99,1;38,7;44,9;4,2;5,9;1,9;1,6;x;x;x;x;x;x;2,8;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074017;Dassow, Stadt;5;5;3394;2010;59,2;2;15;1995;693;869;69;86;114;19;21;5;3;7;0;0;85;9;2;2;8;1;2;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074017;Dassow, Stadt;5;5;3394;2010;59,2;2;0,7;99,3;34,7;43,6;3,5;4,3;5,7;1,0;1,1;0,3;0,2;0,4;0,0;0,0;4,3;0,5;0,1;0,1;0,4;0,1;0,1;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074027;Grieben;1;1;128;92;71,9;1;0;92;40;33;7;6;4;0;x;x;x;x;x;x;2;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074027;Grieben;1;1;128;92;71,9;1;0,0;100,0;43,5;35,9;7,6;6,5;4,3;0,0;x;x;x;x;x;x;2,2;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074027;Grieben;1;1;128;92;71,9;2;0;92;34;29;8;8;9;0;1;0;0;1;0;0;2;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074027;Grieben;1;1;128;92;71,9;2;0,0;100,0;37,0;31,5;8,7;8,7;9,8;0,0;1,1;0,0;0,0;1,1;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074049;Lüdersdorf;4;4;4266;2427;56,9;1;22;2405;1158;785;123;127;99;58;x;x;x;x;x;x;55;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074049;Lüdersdorf;4;4;4266;2427;56,9;1;0,9;99,1;48,1;32,6;5,1;5,3;4,1;2,4;x;x;x;x;x;x;2,3;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074049;Lüdersdorf;4;4;4266;2427;56,9;2;21;2406;973;752;88;113;289;32;32;10;6;5;1;0;87;9;0;1;1;7;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074049;Lüdersdorf;4;4;4266;2427;56,9;2;0,9;99,1;40,4;31,3;3,7;4,7;12,0;1,3;1,3;0,4;0,2;0,2;0,0;0,0;3,6;0,4;0,0;0,0;0,0;0,3;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074052;Menzendorf;1;1;207;126;60,9;1;0;126;44;54;1;15;5;2;x;x;x;x;x;x;5;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074052;Menzendorf;1;1;207;126;60,9;1;0,0;100,0;34,9;42,9;0,8;11,9;4,0;1,6;x;x;x;x;x;x;4,0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074052;Menzendorf;1;1;207;126;60,9;2;0;126;38;52;1;10;12;0;4;1;0;1;0;0;5;1;0;0;1;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074052;Menzendorf;1;1;207;126;60,9;2;0,0;100,0;30,2;41,3;0,8;7,9;9,5;0,0;3,2;0,8;0,0;0,8;0,0;0,0;4,0;0,8;0,0;0,0;0,8;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074067;Roduchelstorf;1;1;204;123;60,3;1;0;123;57;53;0;7;1;1;x;x;x;x;x;x;4;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074067;Roduchelstorf;1;1;204;123;60,3;1;0,0;100,0;46,3;43,1;0,0;5,7;0,8;0,8;x;x;x;x;x;x;3,3;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074067;Roduchelstorf;1;1;204;123;60,3;2;0;123;54;50;2;4;4;0;1;0;0;0;0;0;6;2;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074067;Roduchelstorf;1;1;204;123;60,3;2;0,0;100,0;43,9;40,7;1,6;3,3;3,3;0,0;0,8;0,0;0,0;0,0;0,0;0,0;4,9;1,6;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074074;Schönberg, Stadt;4;4;3716;1998;53,8;1;22;1976;741;902;52;145;48;25;x;x;x;x;x;x;63;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074074;Schönberg, Stadt;4;4;3716;1998;53,8;1;1,1;98,9;37,5;45,6;2,6;7,3;2,4;1,3;x;x;x;x;x;x;3,2;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074074;Schönberg, Stadt;4;4;3716;1998;53,8;2;23;1975;664;887;42;121;111;10;20;5;7;6;1;1;78;10;4;0;2;4;2;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074074;Schönberg, Stadt;4;4;3716;1998;53,8;2;1,2;98,8;33,6;44,9;2,1;6,1;5,6;0,5;1,0;0,3;0,4;0,3;0,1;0,1;3,9;0,5;0,2;0,0;0,1;0,2;0,1;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074076;Selmsdorf;2;2;2514;1365;54,3;1;10;1355;559;571;47;73;32;24;x;x;x;x;x;x;49;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074076;Selmsdorf;2;2;2514;1365;54,3;1;0,7;99,3;41,3;42,1;3,5;5,4;2,4;1,8;x;x;x;x;x;x;3,6;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074076;Selmsdorf;2;2;2514;1365;54,3;2;7;1358;505;555;38;47;85;19;10;9;6;2;1;4;68;6;1;0;0;2;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074076;Selmsdorf;2;2;2514;1365;54,3;2;0,5;99,5;37,2;40,9;2,8;3,5;6,3;1,4;0,7;0,7;0,4;0,1;0,1;0,3;5,0;0,4;0,1;0,0;0,0;0,1;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074094;Siemz-Niendorf;2;2;519;314;60,5;1;2;312;118;139;22;15;7;5;x;x;x;x;x;x;6;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074094;Siemz-Niendorf;2;2;519;314;60,5;1;0,6;99,4;37,8;44,6;7,1;4,8;2,2;1,6;x;x;x;x;x;x;1,9;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074094;Siemz-Niendorf;2;2;519;314;60,5;2;1;313;110;132;19;13;16;2;3;0;0;1;0;0;17;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074094;Siemz-Niendorf;2;2;519;314;60,5;2;0,3;99,7;35,1;42,2;6,1;4,2;5,1;0,6;1,0;0,0;0,0;0,3;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074759;Briefwahl Schönberger Land;3;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074759;Briefwahl Schönberger Land;3;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;74;Nordwestmecklenburg;5459;Schönberger Land;13074759;Briefwahl Schönberger Land;3;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;74;Nordwestmecklenburg;5459;Schönberger Land;13074759;Briefwahl Schönberger Land;3;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;501;Greifswald, Universitäts- und Hansestadt;13075039;Greifswald, Universitäts- und Hansestadt;60;46;34800;24914;71,6;1;253;24661;9544;7254;1216;3940;1330;381;x;x;316;x;x;x;680;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;501;Greifswald, Universitäts- und Hansestadt;13075039;Greifswald, Universitäts- und Hansestadt;60;46;34800;24914;71,6;1;1,0;99,0;38,7;29,4;4,9;16,0;5,4;1,5;x;x;1,3;x;x;x;2,8;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;501;Greifswald, Universitäts- und Hansestadt;13075039;Greifswald, Universitäts- und Hansestadt;60;46;34800;24914;71,6;2;193;24721;7982;7088;1099;3237;3216;337;380;64;112;37;21;19;847;79;24;39;36;84;20;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;501;Greifswald, Universitäts- und Hansestadt;13075039;Greifswald, Universitäts- und Hansestadt;60;46;34800;24914;71,6;2;0,8;99,2;32,3;28,7;4,4;13,1;13,0;1,4;1,5;0,3;0,5;0,1;0,1;0,1;3,4;0,3;0,1;0,2;0,1;0,3;0,1;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;511;Anklam, Hansestadt;13075005;Anklam, Hansestadt;12;12;10104;6998;69,3;1;99;6899;2460;3419;305;375;67;273;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;511;Anklam, Hansestadt;13075005;Anklam, Hansestadt;12;12;10104;6998;69,3;1;1,4;98,6;35,7;49,6;4,4;5,4;1,0;4,0;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;511;Anklam, Hansestadt;13075005;Anklam, Hansestadt;12;12;10104;6998;69,3;2;64;6934;2309;3372;330;250;119;94;82;21;11;21;1;7;257;33;4;4;9;5;5;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;511;Anklam, Hansestadt;13075005;Anklam, Hansestadt;12;12;10104;6998;69,3;2;0,9;99,1;33,3;48,6;4,8;3,6;1,7;1,4;1,2;0,3;0,2;0,3;0,0;0,1;3,7;0,5;0,1;0,1;0,1;0,1;0,1;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;512;Heringsdorf, Ostseebad;13075049;Heringsdorf, Ostseebad;8;7;5369;4150;77,3;1;54;4096;1315;2013;294;150;80;92;x;x;x;x;x;x;152;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;512;Heringsdorf, Ostseebad;13075049;Heringsdorf, Ostseebad;8;7;5369;4150;77,3;1;1,3;98,7;32,1;49,1;7,2;3,7;2,0;2,2;x;x;x;x;x;x;3,7;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;512;Heringsdorf, Ostseebad;13075049;Heringsdorf, Ostseebad;8;7;5369;4150;77,3;2;42;4108;1309;1962;227;126;138;55;62;19;16;4;8;3;159;12;1;2;1;3;1;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;512;Heringsdorf, Ostseebad;13075049;Heringsdorf, Ostseebad;8;7;5369;4150;77,3;2;1,0;99,0;31,9;47,8;5,5;3,1;3,4;1,3;1,5;0,5;0,4;0,1;0,2;0,1;3,9;0,3;0,0;0,0;0,0;0,1;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;513;Pasewalk, Stadt;13075105;Pasewalk, Stadt;9;8;8193;4715;57,5;1;67;4648;1573;2266;276;273;x;54;x;x;x;x;x;x;206;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;513;Pasewalk, Stadt;13075105;Pasewalk, Stadt;9;8;8193;4715;57,5;1;1,4;98,6;33,8;48,8;5,9;5,9;x;1,2;x;x;x;x;x;x;4,4;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;513;Pasewalk, Stadt;13075105;Pasewalk, Stadt;9;8;8193;4715;57,5;2;61;4654;1520;2171;201;258;85;23;95;15;8;10;5;5;204;16;6;7;17;4;4;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;513;Pasewalk, Stadt;13075105;Pasewalk, Stadt;9;8;8193;4715;57,5;2;1,3;98,7;32,7;46,6;4,3;5,5;1,8;0,5;2,0;0,3;0,2;0,2;0,1;0,1;4,4;0,3;0,1;0,2;0,4;0,1;0,1;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;514;Strasburg (Uckermark), Stadt;13075130;Strasburg (Uckermark), Stadt;4;4;3683;2594;70,4;1;40;2554;810;1387;123;96;x;32;x;x;x;x;x;x;106;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;514;Strasburg (Uckermark), Stadt;13075130;Strasburg (Uckermark), Stadt;4;4;3683;2594;70,4;1;1,5;98,5;31,7;54,3;4,8;3,8;x;1,3;x;x;x;x;x;x;4,2;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;514;Strasburg (Uckermark), Stadt;13075130;Strasburg (Uckermark), Stadt;4;4;3683;2594;70,4;2;30;2564;785;1324;114;98;40;17;29;6;7;1;1;2;131;4;0;0;2;2;1;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;514;Strasburg (Uckermark), Stadt;13075130;Strasburg (Uckermark), Stadt;4;4;3683;2594;70,4;2;1,2;98,8;30,6;51,6;4,4;3,8;1,6;0,7;1,1;0,2;0,3;0,0;0,0;0,1;5,1;0,2;0,0;0,0;0,1;0,1;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;515;Ueckermünde, Seebad, Stadt;13075136;Ueckermünde, Seebad, Stadt;12;12;7376;5106;69,2;1;108;4998;1764;2549;235;210;x;99;x;x;x;x;x;x;141;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;515;Ueckermünde, Seebad, Stadt;13075136;Ueckermünde, Seebad, Stadt;12;12;7376;5106;69,2;1;2,1;97,9;35,3;51,0;4,7;4,2;x;2,0;x;x;x;x;x;x;2,8;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;515;Ueckermünde, Seebad, Stadt;13075136;Ueckermünde, Seebad, Stadt;12;12;7376;5106;69,2;2;87;5019;1617;2545;226;171;99;43;54;19;14;6;0;10;175;17;2;1;10;4;6;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;515;Ueckermünde, Seebad, Stadt;13075136;Ueckermünde, Seebad, Stadt;12;12;7376;5106;69,2;2;1,7;98,3;32,2;50,7;4,5;3,4;2,0;0,9;1,1;0,4;0,3;0,1;0,0;0,2;3,5;0,3;0,0;0,0;0,2;0,1;0,1;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075021;Buggenhagen;1;1;183;130;71,0;1;1;129;41;66;4;9;2;2;x;x;x;x;x;x;5;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075021;Buggenhagen;1;1;183;130;71,0;1;0,8;99,2;31,8;51,2;3,1;7,0;1,6;1,6;x;x;x;x;x;x;3,9;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075021;Buggenhagen;1;1;183;130;71,0;2;0;130;34;68;4;7;9;0;0;0;0;0;1;0;6;1;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075021;Buggenhagen;1;1;183;130;71,0;2;0,0;100,0;26,2;52,3;3,1;5,4;6,9;0,0;0,0;0,0;0,0;0,0;0,8;0,0;4,6;0,8;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075072;Krummin;1;1;222;143;64,4;1;2;141;28;78;21;4;3;2;x;x;x;x;x;x;5;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075072;Krummin;1;1;222;143;64,4;1;1,4;98,6;19,9;55,3;14,9;2,8;2,1;1,4;x;x;x;x;x;x;3,5;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075072;Krummin;1;1;222;143;64,4;2;1;142;29;84;10;6;5;1;2;0;0;0;0;0;5;0;0;0;0;0;0;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075072;Krummin;1;1;222;143;64,4;2;0,7;99,3;20,4;59,2;7,0;4,2;3,5;0,7;1,4;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075074;Lassan, Stadt;1;1;1208;686;56,8;1;13;673;146;426;30;25;9;3;x;x;x;x;x;x;34;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075074;Lassan, Stadt;1;1;1208;686;56,8;1;1,9;98,1;21,7;63,3;4,5;3,7;1,3;0,4;x;x;x;x;x;x;5,1;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075074;Lassan, Stadt;1;1;1208;686;56,8;2;9;677;130;419;25;24;27;2;2;0;1;2;1;1;37;4;1;0;1;0;0;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075074;Lassan, Stadt;1;1;1208;686;56,8;2;1,3;98,7;19,2;61,9;3,7;3,5;4,0;0,3;0,3;0,0;0,1;0,3;0,1;0,1;5,5;0,6;0,1;0,0;0,1;0,0;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075087;Lütow;1;1;392;251;64,0;1;7;244;64;149;12;6;7;2;x;x;x;x;x;x;4;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075087;Lütow;1;1;392;251;64,0;1;2,8;97,2;26,2;61,1;4,9;2,5;2,9;0,8;x;x;x;x;x;x;1,6;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075087;Lütow;1;1;392;251;64,0;2;8;243;59;142;7;8;13;1;3;2;1;0;0;1;5;0;0;0;1;0;0;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075087;Lütow;1;1;392;251;64,0;2;3,2;96,8;24,3;58,4;2,9;3,3;5,3;0,4;1,2;0,8;0,4;0,0;0,0;0,4;2,1;0,0;0,0;0,0;0,4;0,0;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075124;Sauzin;1;1;373;253;67,8;1;6;247;53;146;26;7;1;4;x;x;x;x;x;x;10;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075124;Sauzin;1;1;373;253;67,8;1;2,4;97,6;21,5;59,1;10,5;2,8;0,4;1,6;x;x;x;x;x;x;4,0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075124;Sauzin;1;1;373;253;67,8;2;6;247;53;151;12;7;1;3;6;0;1;0;3;0;6;2;0;0;1;1;0;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075124;Sauzin;1;1;373;253;67,8;2;2,4;97,6;21,5;61,1;4,9;2,8;0,4;1,2;2,4;0,0;0,4;0,0;1,2;0,0;2,4;0,8;0,0;0,0;0,4;0,4;0,0;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075144;Wolgast, Stadt;11;6;4684;2581;55,1;1;41;2540;730;1431;127;144;29;29;x;x;x;x;x;x;50;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075144;Wolgast, Stadt;11;6;4684;2581;55,1;1;1,6;98,4;28,7;56,3;5,0;5,7;1,1;1,1;x;x;x;x;x;x;2,0;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075144;Wolgast, Stadt;11;6;4684;2581;55,1;2;35;2546;727;1391;81;127;51;15;52;11;5;5;0;6;59;7;1;0;0;5;3;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075144;Wolgast, Stadt;11;6;4684;2581;55,1;2;1,4;98,6;28,6;54,6;3,2;5,0;2,0;0,6;2,0;0,4;0,2;0,2;0,0;0,2;2,3;0,3;0,0;0,0;0,0;0,2;0,1;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075147;Zemitz;1;1;421;421;100,0;1;4;417;88;266;16;22;8;0;x;x;x;x;x;x;17;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;P;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075147;Zemitz;1;1;421;421;100,0;1;1,0;99,0;21,1;63,8;3,8;5,3;1,9;0,0;x;x;x;x;x;x;4,1;x;x;x;x;x;x;x;x
20.09.2026 20:40:40;A;75;Vorpommern-Greifswald;5551;Am Peenestrom;13075147;Zemitz;1;1;421;421;100,0;2;2;419;79;260;14;26;14;0;5;0;0;1;0;0;18;1;0;0;1;0;0;x;x
