Wahl zum Landtag von Mecklenburg-Vorpommern am 20. September 2026
Zwischenergebnis der Gemeinden am 20.09.2026 um 20:10:38 Uhr - Stimmenanzahl der Parteien
In den amtsangehörigen Gemeinden ohne Briefwahlergebnisse. Diese werden auf Amtsebene festgestellt. Beispiel: 13071751 - Briefwahlergebnis der Gemeinden des Amtes Demmin-Land (Amt 5151) / Die Partei "Handwerker Partei Deutschland" führt keine Kurzbezeichnung.
(c) Der Landeswahlleiter Mecklenburg-Vorpommern

Berechnungsdatum;Ausgabe;Kreis;Kreisname;Amt;Amtsname;Gemeinde;Gemeindename;Wahlbezirke insg.;Erf. Wahlbezirke;Wahlberechtigte;Wähler;Wahlbeteiligung;Erst-/Zweitstimme;Ungültige Stimmen;Gültige Stimmen;SPD;AfD;CDU;Die Linke;GRÜNE;FDP;Tierschutzpartei;FREIE WÄHLER;Die PARTEI;PIRATEN;ÖDP;Bündnis C;BSW;Handwerker Partei Deutschland;KPD;PdF;Team Freiheit;Volt;WLD;LfK;Einzelbewerber
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072013;Bernitt;3;3;1405;881;62,7;1;8;873;275;484;21;30;13;10;x;x;x;x;x;x;40;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072013;Bernitt;3;3;1405;881;62,7;1;0,9;99,1;31,5;55,4;2,4;3,4;1,5;1,1;x;x;x;x;x;x;4,6;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072013;Bernitt;3;3;1405;881;62,7;2;5;876;260;469;14;30;16;12;4;4;3;2;0;0;49;4;0;1;5;3;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072013;Bernitt;3;3;1405;881;62,7;2;0,6;99,4;29,7;53,5;1,6;3,4;1,8;1,4;0,5;0,5;0,3;0,2;0,0;0,0;5,6;0,5;0,0;0,1;0,6;0,3;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072020;Bützow, Stadt;6;4;4701;2974;63,3;1;44;2930;1156;1244;115;169;56;50;x;x;x;x;x;x;140;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072020;Bützow, Stadt;6;4;4701;2974;63,3;1;1,5;98,5;39,5;42,5;3,9;5,8;1,9;1,7;x;x;x;x;x;x;4,8;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072020;Bützow, Stadt;6;4;4701;2974;63,3;2;36;2938;1131;1190;112;156;86;24;28;10;3;3;3;2;158;9;5;3;10;4;1;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072020;Bützow, Stadt;6;4;4701;2974;63,3;2;1,2;98,8;38,5;40,5;3,8;5,3;2,9;0,8;1,0;0,3;0,1;0,1;0,1;0,1;5,4;0,3;0,2;0,1;0,3;0,1;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072028;Dreetz;1;1;158;101;63,9;1;1;100;41;46;5;2;1;1;x;x;x;x;x;x;4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072028;Dreetz;1;1;158;101;63,9;1;1,0;99,0;41,0;46,0;5,0;2,0;1,0;1,0;x;x;x;x;x;x;4,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072028;Dreetz;1;1;158;101;63,9;2;0;101;39;44;5;2;2;0;0;1;1;0;0;0;4;2;0;0;1;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072028;Dreetz;1;1;158;101;63,9;2;0,0;100,0;38,6;43,6;5,0;2,0;2,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;4,0;2,0;0,0;0,0;1,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072050;Jürgenshagen;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072050;Jürgenshagen;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072050;Jürgenshagen;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072050;Jürgenshagen;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072053;Klein Belitz;2;2;697;462;66,3;1;3;459;128;241;20;24;8;6;x;x;x;x;x;x;32;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072053;Klein Belitz;2;2;697;462;66,3;1;0,6;99,4;27,9;52,5;4,4;5,2;1,7;1,3;x;x;x;x;x;x;7,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072053;Klein Belitz;2;2;697;462;66,3;2;1;461;131;236;13;19;10;4;4;5;1;1;0;1;32;1;0;1;1;0;1;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072053;Klein Belitz;2;2;697;462;66,3;2;0,2;99,8;28,4;51,2;2,8;4,1;2,2;0,9;0,9;1,1;0,2;0,2;0,0;0,2;6,9;0,2;0,0;0,2;0,2;0,0;0,2;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072078;Penzin;1;1;122;87;71,3;1;1;86;35;36;7;4;1;0;x;x;x;x;x;x;3;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072078;Penzin;1;1;122;87;71,3;1;1,1;98,9;40,7;41,9;8,1;4,7;1,2;0,0;x;x;x;x;x;x;3,5;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072078;Penzin;1;1;122;87;71,3;2;1;86;31;35;4;4;3;0;0;0;1;0;0;0;3;0;1;0;0;4;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072078;Penzin;1;1;122;87;71,3;2;1,1;98,9;36,0;40,7;4,7;4,7;3,5;0,0;0,0;0,0;1,2;0,0;0,0;0,0;3,5;0,0;1,2;0,0;0,0;4,7;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072089;Rühn;1;0;0;0;x;1;0;0;0;0;0;0;0;0;x;x;x;x;x;x;0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072089;Rühn;1;0;0;0;x;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;x;x;x;x;x;x;0,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072089;Rühn;1;0;0;0;x;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072089;Rühn;1;0;0;0;x;2;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072101;Steinhagen;1;1;538;371;69,0;1;3;368;132;182;17;14;3;7;x;x;x;x;x;x;13;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072101;Steinhagen;1;1;538;371;69,0;1;0,8;99,2;35,9;49,5;4,6;3,8;0,8;1,9;x;x;x;x;x;x;3,5;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072101;Steinhagen;1;1;538;371;69,0;2;3;368;125;180;12;12;9;3;1;2;2;2;0;0;20;0;0;0;0;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072101;Steinhagen;1;1;538;371;69,0;2;0,8;99,2;34,0;48,9;3,3;3,3;2,4;0,8;0,3;0,5;0,5;0,5;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072104;Tarnow;1;1;582;391;67,2;1;4;387;114;205;19;17;10;6;x;x;x;x;x;x;16;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072104;Tarnow;1;1;582;391;67,2;1;1,0;99,0;29,5;53,0;4,9;4,4;2,6;1,6;x;x;x;x;x;x;4,1;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072104;Tarnow;1;1;582;391;67,2;2;3;388;106;197;16;18;14;6;2;3;0;2;1;0;20;2;0;1;0;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072104;Tarnow;1;1;582;391;67,2;2;0,8;99,2;27,3;50,8;4,1;4,6;3,6;1,5;0,5;0,8;0,0;0,5;0,3;0,0;5,2;0,5;0,0;0,3;0,0;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072114;Warnow;1;1;785;457;58,2;1;12;445;141;212;20;24;14;10;x;x;x;x;x;x;24;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072114;Warnow;1;1;785;457;58,2;1;2,6;97,4;31,7;47,6;4,5;5,4;3,1;2,2;x;x;x;x;x;x;5,4;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072114;Warnow;1;1;785;457;58,2;2;8;449;129;207;20;18;28;4;4;1;0;1;1;0;33;0;0;0;2;0;1;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072114;Warnow;1;1;785;457;58,2;2;1,8;98,2;28,7;46,1;4,5;4,0;6,2;0,9;0,9;0,2;0,0;0,2;0,2;0,0;7,3;0,0;0,0;0,0;0,4;0,0;0,2;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072120;Zepelin;1;1;376;241;64,1;1;7;234;74;115;9;11;3;3;x;x;x;x;x;x;19;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072120;Zepelin;1;1;376;241;64,1;1;2,9;97,1;31,6;49,1;3,8;4,7;1,3;1,3;x;x;x;x;x;x;8,1;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072120;Zepelin;1;1;376;241;64,1;2;3;238;77;115;8;13;2;1;0;3;0;0;0;0;16;0;1;0;2;0;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072120;Zepelin;1;1;376;241;64,1;2;1,2;98,8;32,4;48,3;3,4;5,5;0,8;0,4;0,0;1,3;0,0;0,0;0,0;0,0;6,7;0,0;0,4;0,0;0,8;0,0;0,0;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072752;Briefwahl Bützow-Land;2;1;0;785;x;1;15;770;319;233;69;66;26;11;x;x;x;x;x;x;46;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072752;Briefwahl Bützow-Land;2;1;0;785;x;1;1,9;98,1;41,4;30,3;9,0;8,6;3,4;1,4;x;x;x;x;x;x;6,0;x;x;x;x;x;x;x;x
20.09.2026 20:10:38;A;72;Landkreis Rostock;5252;Bützow-Land;13072752;Briefwahl Bützow-Land;2;1;0;785;x;2;10;775;303;222;57;55;52;7;11;3;4;0;2;0;48;7;1;0;1;2;0;x;x
20.09.2026 20:10:38;P;72;Landkreis Rostock;5252;Bützow-Land;13072752;Briefwahl Bützow-Land;2;1;0;785;x;2;1,3;98,7;39,1;28,6;7,4;7,1;6,7;0,9;1,4;0,4;0,5;0,0;0,3;0,0;6,2;0,9;0,1;0,0;0,1;0,3;0,0;x;x
