party,list_type,bezirk,list_pos,name,person_id,wkr_direct,source,is_placeholder
gruene,landes,,16,Martin Schäfer,st:gruene:person:martin schaefer,25,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
gruene,landes,,17,Susanne Otto,st:gruene:person:susanne otto,32,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
gruene,landes,,18,Lennox Schrickel,st:gruene:person:lennox schrickel,16,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
gruene,landes,,19,Sandra Sabine Lüder,st:gruene:person:sandra sabine lueder,29,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
gruene,landes,,20,Marlyn Waga,st:gruene:person:marlyn waga,20,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
gruene,landes,,21,Listenplatz 21 · unbekannt,st:gruene:list:landes:land:21,,,1
gruene,landes,,22,Listenplatz 22 · unbekannt,st:gruene:list:landes:land:22,,,1
gruene,landes,,23,Listenplatz 23 · unbekannt,st:gruene:list:landes:land:23,,,1
gruene,landes,,24,Listenplatz 24 · unbekannt,st:gruene:list:landes:land:24,,,1
gruene,landes,,25,Listenplatz 25 · unbekannt,st:gruene:list:landes:land:25,,,1
gruene,landes,,26,Listenplatz 26 · unbekannt,st:gruene:list:landes:land:26,,,1
gruene,landes,,27,Listenplatz 27 · unbekannt,st:gruene:list:landes:land:27,,,1
gruene,landes,,28,Listenplatz 28 · unbekannt,st:gruene:list:landes:land:28,,,1
gruene,landes,,29,Listenplatz 29 · unbekannt,st:gruene:list:landes:land:29,,,1
gruene,landes,,30,Listenplatz 30 · unbekannt,st:gruene:list:landes:land:30,,,1
gruene,landes,,31,Listenplatz 31 · unbekannt,st:gruene:list:landes:land:31,,,1
gruene,landes,,32,Listenplatz 32 · unbekannt,st:gruene:list:landes:land:32,,,1
gruene,landes,,33,Listenplatz 33 · unbekannt,st:gruene:list:landes:land:33,,,1
gruene,landes,,34,Listenplatz 34 · unbekannt,st:gruene:list:landes:land:34,,,1
gruene,landes,,35,Listenplatz 35 · unbekannt,st:gruene:list:landes:land:35,,,1
gruene,landes,,36,Listenplatz 36 · unbekannt,st:gruene:list:landes:land:36,,,1
gruene,landes,,37,Listenplatz 37 · unbekannt,st:gruene:list:landes:land:37,,,1
gruene,landes,,38,Listenplatz 38 · unbekannt,st:gruene:list:landes:land:38,,,1
gruene,landes,,39,Listenplatz 39 · unbekannt,st:gruene:list:landes:land:39,,,1
gruene,landes,,40,Listenplatz 40 · unbekannt,st:gruene:list:landes:land:40,,,1
gruene,landes,,41,Listenplatz 41 · unbekannt,st:gruene:list:landes:land:41,,,1
gruene,landes,,42,Listenplatz 42 · unbekannt,st:gruene:list:landes:land:42,,,1
gruene,landes,,43,Listenplatz 43 · unbekannt,st:gruene:list:landes:land:43,,,1
gruene,landes,,44,Listenplatz 44 · unbekannt,st:gruene:list:landes:land:44,,,1
gruene,landes,,45,Listenplatz 45 · unbekannt,st:gruene:list:landes:land:45,,,1
gruene,landes,,46,Listenplatz 46 · unbekannt,st:gruene:list:landes:land:46,,,1
gruene,landes,,47,Listenplatz 47 · unbekannt,st:gruene:list:landes:land:47,,,1
gruene,landes,,48,Listenplatz 48 · unbekannt,st:gruene:list:landes:land:48,,,1
gruene,landes,,49,Listenplatz 49 · unbekannt,st:gruene:list:landes:land:49,,,1
gruene,landes,,50,Listenplatz 50 · unbekannt,st:gruene:list:landes:land:50,,,1
gruene,landes,,51,Listenplatz 51 · unbekannt,st:gruene:list:landes:land:51,,,1
gruene,landes,,52,Listenplatz 52 · unbekannt,st:gruene:list:landes:land:52,,,1
gruene,landes,,53,Listenplatz 53 · unbekannt,st:gruene:list:landes:land:53,,,1
gruene,landes,,54,Listenplatz 54 · unbekannt,st:gruene:list:landes:land:54,,,1
gruene,landes,,55,Listenplatz 55 · unbekannt,st:gruene:list:landes:land:55,,,1
gruene,landes,,56,Listenplatz 56 · unbekannt,st:gruene:list:landes:land:56,,,1
gruene,landes,,57,Listenplatz 57 · unbekannt,st:gruene:list:landes:land:57,,,1
gruene,landes,,58,Listenplatz 58 · unbekannt,st:gruene:list:landes:land:58,,,1
gruene,landes,,59,Listenplatz 59 · unbekannt,st:gruene:list:landes:land:59,,,1
gruene,landes,,60,Listenplatz 60 · unbekannt,st:gruene:list:landes:land:60,,,1
gruene,landes,,61,Listenplatz 61 · unbekannt,st:gruene:list:landes:land:61,,,1
gruene,landes,,62,Listenplatz 62 · unbekannt,st:gruene:list:landes:land:62,,,1
gruene,landes,,63,Listenplatz 63 · unbekannt,st:gruene:list:landes:land:63,,,1
gruene,landes,,64,Listenplatz 64 · unbekannt,st:gruene:list:landes:land:64,,,1
gruene,landes,,65,Listenplatz 65 · unbekannt,st:gruene:list:landes:land:65,,,1
fdp,landes,,1,Dr. Lydia Maria Hüskens,st:fdp:person:lydia maria hueskens,10,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,2,Andreas Silbersack,st:fdp:person:andreas silbersack,37,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,3,Jörg Bernstein,st:fdp:person:joerg bernstein,26,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,4,Kathrin Tarricone,st:fdp:person:kathrin tarricone,30,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,5,Guido Lars Kosmehl,st:fdp:person:guido lars kosmehl,28,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,6,Dr. Maximilian Georg Philipp,st:fdp:person:maximilian philipp,29,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,7,Adrian Gusinde,st:fdp:person:adrian gusinde,9,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,8,Florian Pascal Feger,st:fdp:person:florian pascal feger,17,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,9,Marco Airoldi,st:fdp:person:marco airoldi,23,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,10,Gunnar Salomon,st:fdp:person:gunnar salomon,3,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,11,Thomas Gürke,st:fdp:person:thomas guerke,12,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,12,Johanna Engel,st:fdp:person:johanna engel,20,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,13,Annelie Brune,st:fdp:person:annelie brune,2,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,14,Björn Wasserthal,st:fdp:person:bjoern wasserthal,8,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,15,Maximilian Gludau,st:fdp:person:maximilian gludau,39,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,16,Oliver Mank,st:fdp:person:oliver mank,5,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,17,John Matthias Kaube,st:fdp:person:john matthias kaube,22,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,18,Dr. Frank Odemar,st:fdp:person:frank odemar,21,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,19,Christian Sascha Daehre,st:fdp:person:christian daehre,11,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,20,Daniela Tost,st:fdp:person:daniela tost,13,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
fdp,landes,,21,Listenplatz 21 · unbekannt,st:fdp:list:landes:land:21,,,1
fdp,landes,,22,Listenplatz 22 · unbekannt,st:fdp:list:landes:land:22,,,1
fdp,landes,,23,Listenplatz 23 · unbekannt,st:fdp:list:landes:land:23,,,1
fdp,landes,,24,Listenplatz 24 · unbekannt,st:fdp:list:landes:land:24,,,1
fdp,landes,,25,Listenplatz 25 · unbekannt,st:fdp:list:landes:land:25,,,1
fdp,landes,,26,Listenplatz 26 · unbekannt,st:fdp:list:landes:land:26,,,1
fdp,landes,,27,Listenplatz 27 · unbekannt,st:fdp:list:landes:land:27,,,1
fdp,landes,,28,Listenplatz 28 · unbekannt,st:fdp:list:landes:land:28,,,1
fdp,landes,,29,Listenplatz 29 · unbekannt,st:fdp:list:landes:land:29,,,1
fdp,landes,,30,Listenplatz 30 · unbekannt,st:fdp:list:landes:land:30,,,1
fdp,landes,,31,Listenplatz 31 · unbekannt,st:fdp:list:landes:land:31,,,1
fdp,landes,,32,Listenplatz 32 · unbekannt,st:fdp:list:landes:land:32,,,1
fdp,landes,,33,Listenplatz 33 · unbekannt,st:fdp:list:landes:land:33,,,1
fdp,landes,,34,Listenplatz 34 · unbekannt,st:fdp:list:landes:land:34,,,1
fdp,landes,,35,Listenplatz 35 · unbekannt,st:fdp:list:landes:land:35,,,1
fdp,landes,,36,Listenplatz 36 · unbekannt,st:fdp:list:landes:land:36,,,1
fdp,landes,,37,Listenplatz 37 · unbekannt,st:fdp:list:landes:land:37,,,1
fdp,landes,,38,Listenplatz 38 · unbekannt,st:fdp:list:landes:land:38,,,1
fdp,landes,,39,Listenplatz 39 · unbekannt,st:fdp:list:landes:land:39,,,1
fdp,landes,,40,Listenplatz 40 · unbekannt,st:fdp:list:landes:land:40,,,1
fdp,landes,,41,Listenplatz 41 · unbekannt,st:fdp:list:landes:land:41,,,1
fdp,landes,,42,Listenplatz 42 · unbekannt,st:fdp:list:landes:land:42,,,1
fdp,landes,,43,Listenplatz 43 · unbekannt,st:fdp:list:landes:land:43,,,1
fdp,landes,,44,Listenplatz 44 · unbekannt,st:fdp:list:landes:land:44,,,1
fdp,landes,,45,Listenplatz 45 · unbekannt,st:fdp:list:landes:land:45,,,1
fdp,landes,,46,Listenplatz 46 · unbekannt,st:fdp:list:landes:land:46,,,1
fdp,landes,,47,Listenplatz 47 · unbekannt,st:fdp:list:landes:land:47,,,1
fdp,landes,,48,Listenplatz 48 · unbekannt,st:fdp:list:landes:land:48,,,1
fdp,landes,,49,Listenplatz 49 · unbekannt,st:fdp:list:landes:land:49,,,1
fdp,landes,,50,Listenplatz 50 · unbekannt,st:fdp:list:landes:land:50,,,1
fdp,landes,,51,Listenplatz 51 · unbekannt,st:fdp:list:landes:land:51,,,1
fdp,landes,,52,Listenplatz 52 · unbekannt,st:fdp:list:landes:land:52,,,1
fdp,landes,,53,Listenplatz 53 · unbekannt,st:fdp:list:landes:land:53,,,1
fdp,landes,,54,Listenplatz 54 · unbekannt,st:fdp:list:landes:land:54,,,1
fdp,landes,,55,Listenplatz 55 · unbekannt,st:fdp:list:landes:land:55,,,1
fdp,landes,,56,Listenplatz 56 · unbekannt,st:fdp:list:landes:land:56,,,1
fdp,landes,,57,Listenplatz 57 · unbekannt,st:fdp:list:landes:land:57,,,1
fdp,landes,,58,Listenplatz 58 · unbekannt,st:fdp:list:landes:land:58,,,1
fdp,landes,,59,Listenplatz 59 · unbekannt,st:fdp:list:landes:land:59,,,1
fdp,landes,,60,Listenplatz 60 · unbekannt,st:fdp:list:landes:land:60,,,1
fdp,landes,,61,Listenplatz 61 · unbekannt,st:fdp:list:landes:land:61,,,1
fdp,landes,,62,Listenplatz 62 · unbekannt,st:fdp:list:landes:land:62,,,1
fdp,landes,,63,Listenplatz 63 · unbekannt,st:fdp:list:landes:land:63,,,1
fdp,landes,,64,Listenplatz 64 · unbekannt,st:fdp:list:landes:land:64,,,1
fdp,landes,,65,Listenplatz 65 · unbekannt,st:fdp:list:landes:land:65,,,1
bsw,landes,,1,Thomas Schulze,st:bsw:person:thomas schulze,5,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,2,Dr. Claudia Wittig,st:bsw:person:claudia wittig,37,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,3,Margitta Kriebel,st:bsw:person:margitta kriebel,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,4,Michael Reim,st:bsw:person:michael reim,17,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,5,John Lucas Dittrich,st:bsw:person:john lucas dittrich,11,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,6,Rudenz Schramm,st:bsw:person:rudenz schramm,38,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,7,László Müller,st:bsw:person:laszlo mueller,34,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,8,Michael Benecke,st:bsw:person:michael benecke,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,9,Michael Wolfgang Fürst,st:bsw:person:michael fuerst,8,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,10,Holger Köhne,st:bsw:person:holger koehne,3,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,11,Andreas Neubert,st:bsw:person:andreas neubert,35,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,12,Maximilian Schwartz,st:bsw:person:maximilian schwartz,15,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,13,Michael Deckert,st:bsw:person:michael deckert,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,14,Monika Karin Gehlis,st:bsw:person:monika gehlis,14,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,15,Oliver Bart,st:bsw:person:oliver bart,7,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,16,Matthias Hohmann,st:bsw:person:matthias hohmann,6,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,17,Vinzenz Louis Mühlbach,st:bsw:person:vinzenz louis muehlbach,10,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,18,Christine Meier,st:bsw:person:christine meier,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,19,Sven Krüger,st:bsw:person:sven krueger,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,20,Jörg Peter Vogt,st:bsw:person:joerg peter vogt,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,21,Michael Kühne,st:bsw:person:michael kuehne,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,22,Thomas Moritz,st:bsw:person:thomas moritz,,https://statistik.sachsen-anhalt.de/fileadmin/Bibliothek/Landesaemter/StaLa/startseite/Themen/Wahlen/Tabellen/Auswertung_VOeff_FgMI.xlsx,0
bsw,landes,,23,Listenplatz 23 · unbekannt,st:bsw:list:landes:land:23,,,1
bsw,landes,,24,Listenplatz 24 · unbekannt,st:bsw:list:landes:land:24,,,1
bsw,landes,,25,Listenplatz 25 · unbekannt,st:bsw:list:landes:land:25,,,1
bsw,landes,,26,Listenplatz 26 · unbekannt,st:bsw:list:landes:land:26,,,1
bsw,landes,,27,Listenplatz 27 · unbekannt,st:bsw:list:landes:land:27,,,1
bsw,landes,,28,Listenplatz 28 · unbekannt,st:bsw:list:landes:land:28,,,1
bsw,landes,,29,Listenplatz 29 · unbekannt,st:bsw:list:landes:land:29,,,1
bsw,landes,,30,Listenplatz 30 · unbekannt,st:bsw:list:landes:land:30,,,1
bsw,landes,,31,Listenplatz 31 · unbekannt,st:bsw:list:landes:land:31,,,1
bsw,landes,,32,Listenplatz 32 · unbekannt,st:bsw:list:landes:land:32,,,1
bsw,landes,,33,Listenplatz 33 · unbekannt,st:bsw:list:landes:land:33,,,1
bsw,landes,,34,Listenplatz 34 · unbekannt,st:bsw:list:landes:land:34,,,1
bsw,landes,,35,Listenplatz 35 · unbekannt,st:bsw:list:landes:land:35,,,1
bsw,landes,,36,Listenplatz 36 · unbekannt,st:bsw:list:landes:land:36,,,1
bsw,landes,,37,Listenplatz 37 · unbekannt,st:bsw:list:landes:land:37,,,1
bsw,landes,,38,Listenplatz 38 · unbekannt,st:bsw:list:landes:land:38,,,1
bsw,landes,,39,Listenplatz 39 · unbekannt,st:bsw:list:landes:land:39,,,1
bsw,landes,,40,Listenplatz 40 · unbekannt,st:bsw:list:landes:land:40,,,1
bsw,landes,,41,Listenplatz 41 · unbekannt,st:bsw:list:landes:land:41,,,1
bsw,landes,,42,Listenplatz 42 · unbekannt,st:bsw:list:landes:land:42,,,1
bsw,landes,,43,Listenplatz 43 · unbekannt,st:bsw:list:landes:land:43,,,1
bsw,landes,,44,Listenplatz 44 · unbekannt,st:bsw:list:landes:land:44,,,1
bsw,landes,,45,Listenplatz 45 · unbekannt,st:bsw:list:landes:land:45,,,1
bsw,landes,,46,Listenplatz 46 · unbekannt,st:bsw:list:landes:land:46,,,1
bsw,landes,,47,Listenplatz 47 · unbekannt,st:bsw:list:landes:land:47,,,1
bsw,landes,,48,Listenplatz 48 · unbekannt,st:bsw:list:landes:land:48,,,1
bsw,landes,,49,Listenplatz 49 · unbekannt,st:bsw:list:landes:land:49,,,1
bsw,landes,,50,Listenplatz 50 · unbekannt,st:bsw:list:landes:land:50,,,1
bsw,landes,,51,Listenplatz 51 · unbekannt,st:bsw:list:landes:land:51,,,1
bsw,landes,,52,Listenplatz 52 · unbekannt,st:bsw:list:landes:land:52,,,1
bsw,landes,,53,Listenplatz 53 · unbekannt,st:bsw:list:landes:land:53,,,1
bsw,landes,,54,Listenplatz 54 · unbekannt,st:bsw:list:landes:land:54,,,1
bsw,landes,,55,Listenplatz 55 · unbekannt,st:bsw:list:landes:land:55,,,1
bsw,landes,,56,Listenplatz 56 · unbekannt,st:bsw:list:landes:land:56,,,1
bsw,landes,,57,Listenplatz 57 · unbekannt,st:bsw:list:landes:land:57,,,1
bsw,landes,,58,Listenplatz 58 · unbekannt,st:bsw:list:landes:land:58,,,1
bsw,landes,,59,Listenplatz 59 · unbekannt,st:bsw:list:landes:land:59,,,1
bsw,landes,,60,Listenplatz 60 · unbekannt,st:bsw:list:landes:land:60,,,1
bsw,landes,,61,Listenplatz 61 · unbekannt,st:bsw:list:landes:land:61,,,1
bsw,landes,,62,Listenplatz 62 · unbekannt,st:bsw:list:landes:land:62,,,1
bsw,landes,,63,Listenplatz 63 · unbekannt,st:bsw:list:landes:land:63,,,1
bsw,landes,,64,Listenplatz 64 · unbekannt,st:bsw:list:landes:land:64,,,1
bsw,landes,,65,Listenplatz 65 · unbekannt,st:bsw:list:landes:land:65,,,1
